id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:feature_state,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:mz,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:mz_range:min,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:mz_range:max,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:rt,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:rt_range:min,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:rt_range:max,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:height,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:area,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:intensity_range:min,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:intensity_range:max,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:fwhm,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:tailing_factor,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:asymmetry_factor,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:fragment_scans
1778,11.567,5.3402,11.6397,342.22752,342.22687,342.229,1.114E6,1.811E5,1.007E5,1.114E6,1,DETECTED,342.22752,342.22687,342.229,11.567,5.3402,11.6397,1.114E6,1.811E5,1.007E5,1.114E6,0.0456,0.5065,0.0404,1
1779,11.567,11.1291,11.6539,550.41024,550.40955,550.41064,5.813E5,5.493E4,1.072E5,5.813E5,0,DETECTED,550.41024,550.40955,550.41064,11.567,11.1291,11.6539,5.813E5,5.493E4,1.072E5,5.813E5,0.0465,0.5992,0.2543,
1780,11.5855,5.5061,12.8242,201.12734,201.12692,201.12767,5.082E5,1.826E6,1.001E5,5.082E5,0,DETECTED,201.12734,201.12692,201.12767,11.5855,5.5061,12.8242,5.082E5,1.826E6,1.001E5,5.082E5,4.4482,0.6019,0.2021,
1781,11.5855,7.1493,13.0891,209.15359,209.15321,209.15399,2.03E6,1.494E6,1.001E5,2.03E6,5,DETECTED,209.15359,209.15321,209.15399,11.5855,7.1493,13.0891,2.03E6,1.494E6,1.001E5,2.03E6,1.2185,0.6907,0.5282,5
1782,11.5855,6.0138,12.5536,237.14853,237.14784,237.14909,3.317E6,1.687E6,1.021E5,3.317E6,1,DETECTED,237.14853,237.14784,237.14909,11.5855,6.0138,12.5536,3.317E6,1.687E6,1.021E5,3.317E6,0.22,0.5204,0.1413,1
1783,11.5855,8.0416,12.0262,255.15894,255.15678,255.15938,2.056E6,5.012E5,1.007E5,2.056E6,0,DETECTED,255.15894,255.15678,255.15938,11.5855,8.0416,12.0262,2.056E6,5.012E5,1.007E5,2.056E6,0.4384,0.5274,0.3188,
1784,11.5855,0.7539,12.4189,323.18436,323.18161,323.18613,1.285E7,3.285E6,1.009E5,1.285E7,5,DETECTED,323.18436,323.18161,323.18613,11.5855,0.7539,12.4189,1.285E7,3.285E6,1.009E5,1.285E7,0.4297,1.1125,1.241,5
1785,11.5855,9.3878,12.1784,324.1871,324.18631,324.18936,2.127E6,2.756E5,1.009E5,2.127E6,0,DETECTED,324.1871,324.18631,324.18936,11.5855,9.3878,12.1784,2.127E6,2.756E5,1.009E5,2.127E6,0.4334,0.5629,1.2429,
1786,11.5855,11.1503,13.9808,446.34779,446.34708,446.34851,1.64E6,3.74E5,1.054E5,1.64E6,3,DETECTED,446.34779,446.34708,446.34851,11.5855,11.1503,13.9808,1.64E6,3.74E5,1.054E5,1.64E6,2.0676,2.9423,17.3825,3
1787,11.6004,10.913,12.1985,272.29478,272.29459,272.29504,1.871E6,6.349E5,1.003E5,1.871E6,1,DETECTED,272.29478,272.29459,272.29504,11.6004,10.913,12.1985,1.871E6,6.349E5,1.003E5,1.871E6,0.2668,3.0258,0.7144,1
1788,11.6004,7.7884,12.9014,279.19552,279.19501,279.1962,5.076E6,1.633E6,1.003E5,5.076E6,10,DETECTED,279.19552,279.19501,279.1962,11.6004,7.7884,12.9014,5.076E6,1.633E6,1.003E5,5.076E6,1.0432,1.2156,4.9256,10
1789,11.6004,11.2318,12.6093,280.19886,280.19839,280.19928,8.505E5,1.788E5,1.075E5,8.505E5,0,DETECTED,280.19886,280.19839,280.19928,11.6004,11.2318,12.6093,8.505E5,1.788E5,1.075E5,8.505E5,9.3583,1.8686,2.8658,
1790,11.6004,11.4383,11.7474,677.37169,677.3678,677.37354,1.361E6,7.44E4,1.045E5,1.361E6,1,DETECTED,677.37169,677.3678,677.37354,11.6004,11.4383,11.7474,1.361E6,7.44E4,1.045E5,1.361E6,0.2208,0.9901,5.4637,1
1791,11.6185,11.5513,16.0496,270.31556,270.31512,270.31592,6.987E7,8.821E6,1.045E5,6.987E7,9,DETECTED,270.31556,270.31512,270.31592,11.6185,11.5513,16.0496,6.987E7,8.821E6,1.045E5,6.987E7,0.0948,2.9387,4.1215,9
1792,11.6185,11.5513,12.9231,271.3189,271.31842,271.31937,1.388E7,1.625E6,1.025E5,1.388E7,0,DETECTED,271.3189,271.31842,271.31937,11.6185,11.5513,12.9231,1.388E7,1.625E6,1.025E5,1.388E7,0.092,2.8941,3.8952,
1793,11.6185,11.567,11.8421,272.32217,272.32205,272.3226,1.275E6,1.314E5,1.2E5,1.275E6,0,DETECTED,272.32217,272.32205,272.3226,11.6185,11.567,11.8421,1.275E6,1.314E5,1.2E5,1.275E6,0.0921,2.8895,3.1445,
1794,11.6185,6.7526,12.884,375.21645,375.21283,375.21799,6.463E5,1.807E6,1.004E5,6.463E5,2,DETECTED,375.21645,375.21283,375.21799,11.6185,6.7526,12.884,6.463E5,1.807E6,1.004E5,6.463E5,3.3183,0.63,0.2767,2
1795,11.6185,11.4955,12.2273,385.34252,385.34229,385.34286,1.938E6,4.545E5,1.042E5,1.938E6,2,DETECTED,385.34252,385.34229,385.34286,11.6185,11.4955,12.2273,1.938E6,4.545E5,1.042E5,1.938E6,0.168,2.8826,3.8582,2
1796,11.6185,6.3241,13.0113,389.23198,389.229,389.23395,5.226E5,1.282E6,1.01E5,5.226E5,0,DETECTED,389.23198,389.229,389.23395,11.6185,6.3241,13.0113,5.226E5,1.282E6,1.01E5,5.226E5,2.69,0.6315,0.4304,
1797,11.6185,6.2374,13.0709,401.23202,401.22864,401.23413,5.367E5,1.434E6,1.003E5,5.367E5,0,DETECTED,401.23202,401.22864,401.23413,11.6185,6.2374,13.0709,5.367E5,1.434E6,1.003E5,5.367E5,3.7081,0.635,0.3358,
1798,11.6185,11.4383,11.7058,672.4159,672.41376,672.41882,1.488E6,7.427E4,1.069E5,1.488E6,1,DETECTED,672.4159,672.41376,672.41882,11.6185,11.4383,11.7058,1.488E6,7.427E4,1.069E5,1.488E6,0.0445,0.756,1.9034,1
1799,11.6397,6.22,12.884,203.1431,203.14264,203.14345,1.669E6,1.364E6,1.019E5,1.669E6,3,DETECTED,203.1431,203.14264,203.14345,11.6397,6.22,12.884,1.669E6,1.364E6,1.019E5,1.669E6,0.1883,0.5967,0.1456,3
1800,11.6397,6.8372,12.0869,315.21657,315.21451,315.2171,1.051E6,2.484E5,1.024E5,1.051E6,0,DETECTED,315.21657,315.21451,315.2171,11.6397,6.8372,12.0869,1.051E6,2.484E5,1.024E5,1.051E6,0.379,5.035,0.0893,
1801,11.6539,9.2152,12.884,207.17436,207.17395,207.17467,9.001E5,5.079E5,1.002E5,9.001E5,0,DETECTED,207.17436,207.17395,207.17467,11.6539,9.2152,12.884,9.001E5,5.079E5,1.002E5,9.001E5,0.2013,0.7522,0.5153,
1802,11.6539,4.9075,11.8203,496.18563,496.18274,496.18945,1.236E6,4.576E5,1.014E5,1.236E6,1,DETECTED,496.18563,496.18274,496.18945,11.6539,4.9075,11.8203,1.236E6,4.576E5,1.014E5,1.236E6,3.9607,0.5339,0.0409,1
1803,11.6684,11.1665,12.691,200.20091,200.20071,200.20117,7.755E7,3.645E6,1.005E5,7.755E7,4,DETECTED,200.20091,200.20071,200.20117,11.6684,11.1665,12.691,7.755E7,3.645E6,1.005E5,7.755E7,0.0269,2.237,2.8919,4
1804,11.6684,11.6185,12.0104,201.20417,201.20393,201.20439,1.002E7,4.478E5,1.039E5,1.002E7,0,DETECTED,201.20417,201.20393,201.20439,11.6684,11.6185,12.0104,1.002E7,4.478E5,1.039E5,1.002E7,0.0274,2.0897,2.7889,
1805,11.6684,11.6185,11.9748,241.22742,241.22725,241.22766,6.13E6,2.668E5,1.195E5,6.13E6,1,DETECTED,241.22742,241.22725,241.22766,11.6684,11.6185,11.9748,6.13E6,2.668E5,1.195E5,6.13E6,0.0272,2.1648,2.8752,1
1806,11.6684,11.6397,11.7474,242.23077,242.23071,242.23093,9.566E5,3.853E4,2.248E5,9.566E5,0,DETECTED,242.23077,242.23071,242.23093,11.6684,11.6397,11.7474,9.566E5,3.853E4,2.248E5,9.566E5,0.0273,1.8791,2.7582,
1807,11.6857,5.3925,12.884,245.15363,245.15308,245.15402,5.988E5,1.984E6,1.029E5,5.988E5,0,DETECTED,245.15363,245.15308,245.15402,11.6857,5.3925,12.884,5.988E5,1.984E6,1.029E5,5.988E5,4.2617,0.5952,0.2208,
1808,11.6857,9.4026,12.5536,283.19045,283.18912,283.19086,7.739E6,1.989E6,1.02E5,7.739E6,6,DETECTED,283.19045,283.18912,283.19086,11.6857,9.4026,12.5536,7.739E6,1.989E6,1.02E5,7.739E6,0.1697,1.0394,4.8296,6
1809,11.6857,11.567,12.338,284.19382,284.19324,284.194,1.363E6,3.019E5,1.008E5,1.363E6,0,DETECTED,284.19382,284.19324,284.194,11.6857,11.567,12.338,1.363E6,3.019E5,1.008E5,1.363E6,0.2383,3.4151,8.9995,
1810,11.6857,0.7195,12.7469,307.18966,307.18585,307.19107,2.282E6,2.135E6,1.004E5,2.282E6,7,DETECTED,307.18966,307.18585,307.19107,11.6857,0.7195,12.7469,2.282E6,2.135E6,1.004E5,2.282E6,0.3129,0.645,0.1358,7
1811,11.6857,7.7727,12.378,325.20078,325.19922,325.20218,6.533E6,1.25E6,1.013E5,6.533E6,2,DETECTED,325.20078,325.19922,325.20218,11.6857,7.7727,12.378,6.533E6,1.25E6,1.013E5,6.533E6,0.0349,0.6484,0.6247,2
1812,11.6857,10.9987,11.7808,326.20416,326.20206,326.20459,1.292E6,9.627E4,1.016E5,1.292E6,0,DETECTED,326.20416,326.20206,326.20459,11.6857,10.9987,11.7808,1.292E6,9.627E4,1.016E5,1.292E6,0.0325,0.5601,0.8545,
1813,11.6857,0.777,12.5536,347.1852,347.18005,347.18628,2.446E6,4.041E6,1.014E5,2.446E6,10,DETECTED,347.1852,347.18005,347.18628,11.6857,0.777,12.5536,2.446E6,4.041E6,1.014E5,2.446E6,0.1188,0.5561,0.0977,10
1814,11.7245,11.2196,11.8421,302.30557,302.30527,302.30603,5.046E5,5.849E4,1.007E5,5.046E5,0,DETECTED,302.30557,302.30527,302.30603,11.7245,11.2196,11.8421,5.046E5,5.849E4,1.007E5,5.046E5,0.8272,0.6164,0.2754,
1815,11.7245,6.9966,13.0709,315.19555,315.19473,315.1958,9.587E5,1.402E6,1.002E5,9.587E5,0,DETECTED,315.19555,315.19473,315.1958,11.7245,6.9966,13.0709,9.587E5,1.402E6,1.002E5,9.587E5,1.0694,0.6424,0.3813,
1816,11.7474,10.0732,12.884,267.19552,267.19498,267.19592,2.489E6,1.087E6,1.002E5,2.489E6,5,DETECTED,267.19552,267.19498,267.19592,11.7474,10.0732,12.884,2.489E6,1.087E6,1.002E5,2.489E6,0.124,1.0079,0.8552,5
1817,11.7808,11.4736,15.9326,296.29492,296.29431,296.29526,9.396E5,2.112E5,1.007E5,9.396E5,1,DETECTED,296.29492,296.29431,296.29526,11.7808,11.4736,15.9326,9.396E5,2.112E5,1.007E5,9.396E5,0.1293,7.2575,1.1601,1
1818,11.7808,11.7474,11.9181,399.35833,399.35818,399.35864,6.351E5,5.162E4,1.232E5,6.351E5,0,DETECTED,399.35833,399.35818,399.35864,11.7808,11.7474,11.9181,6.351E5,5.162E4,1.232E5,6.351E5,0.0747,2.5552,11.5048,
1819,11.7808,8.9733,11.9181,496.34048,496.3399,496.34271,1.511E6,1.106E5,1.062E5,1.511E6,1,DETECTED,496.34048,496.3399,496.34271,11.7808,8.9733,11.9181,1.511E6,1.106E5,1.062E5,1.511E6,0.0599,0.5246,0.7899,1
1820,11.7998,10.9493,12.884,228.26868,228.26833,228.26892,6.512E5,5.681E5,1.008E5,6.512E5,2,DETECTED,228.26868,228.26833,228.26892,11.7998,10.9493,12.884,6.512E5,5.681E5,1.008E5,6.512E5,0.9388,1.1373,9.1747,2
1821,11.7998,8.1174,13.4333,317.21118,317.21048,317.21191,8.012E5,9.879E5,1.005E5,8.012E5,0,DETECTED,317.21118,317.21048,317.21191,11.7998,8.1174,13.4333,8.012E5,9.879E5,1.005E5,8.012E5,0.7939,0.7218,0.407,
1822,11.7998,7.9947,12.6688,402.28527,402.28369,402.28781,6.803E5,2.407E5,1.064E5,6.803E5,1,DETECTED,402.28527,402.28369,402.28781,11.7998,7.9947,12.6688,6.803E5,2.407E5,1.064E5,6.803E5,0.2862,0.6142,0.2798,1
1823,11.7998,7.7121,12.9014,407.24171,407.24017,407.24362,1.131E6,1.195E6,1.003E5,1.131E6,3,DETECTED,407.24171,407.24017,407.24362,11.7998,7.7121,12.9014,1.131E6,1.195E6,1.003E5,1.131E6,1.1765,0.6408,0.2805,3
1824,11.8203,0.9942,12.378,353.19542,353.19238,353.19696,8.973E5,1.742E6,1.007E5,8.973E5,0,DETECTED,353.19542,353.19238,353.19696,11.8203,0.9942,12.378,8.973E5,1.742E6,1.007E5,8.973E5,1.5876,0.5258,0.1079,
1825,11.863,2.9919,13.0337,267.17327,267.16995,267.17487,8.721E5,8.26E5,1E5,8.721E5,0,DETECTED,267.17327,267.16995,267.17487,11.863,2.9919,13.0337,8.721E5,8.26E5,1E5,8.721E5,0.0335,0.566,0.7551,
1826,11.863,11.8203,11.9748,327.07821,327.07764,327.07852,2.083E6,7.946E4,1.111E5,2.083E6,0,DETECTED,327.07821,327.07764,327.07852,11.863,11.8203,11.9748,2.083E6,7.946E4,1.111E5,2.083E6,0.0249,1.5789,3.2331,
1827,11.863,8.24,12.5898,339.21612,339.21466,339.21725,1.479E6,6.79E5,1.002E5,1.479E6,1,DETECTED,339.21612,339.21466,339.21725,11.863,8.24,12.5898,1.479E6,6.79E5,1.002E5,1.479E6,0.3627,0.6554,0.1902,1
1828,11.8785,10.3621,13.3441,319.22663,319.22534,319.22757,5.844E5,6.406E5,1.003E5,5.844E5,0,DETECTED,319.22663,319.22534,319.22757,11.8785,10.3621,13.3441,5.844E5,6.406E5,1.003E5,5.844E5,1.1178,0.9833,1.2757,
1829,11.8785,4.8416,12.1784,388.26944,388.2674,388.27283,1.016E6,2.863E5,1.002E5,1.016E6,2,DETECTED,388.26944,388.2674,388.27283,11.8785,4.8416,12.1784,1.016E6,2.863E5,1.002E5,1.016E6,0.3879,0.7266,0.5113,2
1830,11.8785,0.777,12.7699,393.22636,393.22363,393.22855,1.781E6,1.624E6,1.034E5,1.781E6,4,DETECTED,393.22636,393.22363,393.22855,11.8785,0.777,12.7699,1.781E6,1.624E6,1.034E5,1.781E6,0.4588,0.608,0.2133,4
1831,11.9181,7.6317,12.396,346.25885,346.25809,346.25946,3.76E6,6.354E5,1.012E5,3.76E6,3,DETECTED,346.25885,346.25809,346.25946,11.9181,7.6317,12.396,3.76E6,6.354E5,1.012E5,3.76E6,4.3934,4.5082,0.0487,3
1832,11.9181,0.9942,12.3038,347.26213,347.25903,347.26501,7.678E5,1.02E5,1.202E5,7.678E5,0,DETECTED,347.26213,347.25903,347.26501,11.9181,0.9942,12.3038,7.678E5,1.02E5,1.202E5,7.678E5,10.9671,0.5177,0.0843,
1833,11.933,8.8715,13.1669,201.16372,201.16342,201.16414,5.348E5,2.903E5,1.002E5,5.348E5,0,DETECTED,201.16372,201.16342,201.16414,11.933,8.8715,13.1669,5.348E5,2.903E5,1.002E5,5.348E5,1.2574,0.7015,0.6618,
1834,11.933,11.6397,12.1561,214.21649,214.21637,214.2166,8.324E5,6.875E4,1.064E5,8.324E5,1,DETECTED,214.21649,214.21637,214.2166,11.933,11.6397,12.1561,8.324E5,6.875E4,1.064E5,8.324E5,0.0626,0.8804,0.3143,1
1835,11.9533,7.1659,13.0528,223.16923,223.16887,223.1696,1.687E6,1.035E6,1.015E5,1.687E6,2,DETECTED,223.16923,223.16887,223.1696,11.9533,7.1659,13.0528,1.687E6,1.035E6,1.015E5,1.687E6,0.0389,0.6773,0.313,2
1836,11.9533,6.1581,12.884,233.15362,233.15303,233.15402,7.475E5,1.872E6,1E5,7.475E5,0,DETECTED,233.15362,233.15303,233.15402,11.9533,6.1581,12.884,7.475E5,1.872E6,1E5,7.475E5,0.5551,0.5803,0.1737,
1837,11.9533,6.22,12.6477,251.16414,251.16325,251.16457,2.634E6,1.535E6,1.011E5,2.634E6,3,DETECTED,251.16414,251.16325,251.16457,11.9533,6.22,12.6477,2.634E6,1.535E6,1.011E5,2.634E6,0.0388,0.5564,0.2073,3
1838,11.9533,0.7042,12.851,309.20584,309.20288,309.20685,2.121E6,8.215E5,1.006E5,2.121E6,1,DETECTED,309.20584,309.20288,309.20685,11.9533,0.7042,12.851,2.121E6,8.215E5,1.006E5,2.121E6,0.4805,0.8133,0.3882,1
1839,11.9533,0.777,12.6267,337.19949,337.19781,337.20157,1.14E7,2.989E6,1.016E5,1.14E7,6,DETECTED,337.19949,337.19781,337.20157,11.9533,0.777,12.6267,1.14E7,2.989E6,1.016E5,1.14E7,0.1699,0.5719,0.9631,6
1840,11.9533,9.4556,12.1228,338.20221,338.20166,338.20468,2.016E6,3.052E5,1.003E5,2.016E6,0,DETECTED,338.20221,338.20166,338.20468,11.9533,9.4556,12.1228,2.016E6,3.052E5,1.003E5,2.016E6,0.3851,0.5696,0.7541,
1841,11.9748,10.7154,12.2483,212.23721,212.23679,212.23744,9.177E5,1.361E5,1.008E5,9.177E5,0,DETECTED,212.23721,212.23679,212.23744,11.9748,10.7154,12.2483,9.177E5,1.361E5,1.008E5,9.177E5,0.1205,0.6086,0.1822,
1842,11.9748,6.1207,13.1249,235.16929,235.16873,235.17017,3.354E6,1.98E6,1.006E5,3.354E6,5,DETECTED,235.16929,235.16873,235.17017,11.9748,6.1207,13.1249,3.354E6,1.98E6,1.006E5,3.354E6,0.487,0.6046,0.826,5
1843,11.9748,11.8984,12.1985,306.30664,306.30637,306.30713,6.054E5,8.683E4,1.091E5,6.054E5,0,DETECTED,306.30664,306.30637,306.30713,11.9748,11.8984,12.1985,6.054E5,8.683E4,1.091E5,6.054E5,0.1314,1.9637,3.2396,
1844,11.9908,11.4955,16.0019,304.29991,304.29941,304.30042,2.398E7,4.612E6,1.019E5,2.398E7,8,DETECTED,304.29991,304.29941,304.30042,11.9908,11.4955,16.0019,2.398E7,4.612E6,1.019E5,2.398E7,0.1313,1.0009,0.4812,8
1845,11.9908,11.6539,12.8242,305.30328,305.30304,305.30389,5.316E6,9.666E5,1.034E5,5.316E6,0,DETECTED,305.30328,305.30304,305.30389,11.9908,11.6539,12.8242,5.316E6,9.666E5,1.034E5,5.316E6,0.1332,2.5581,3.2972,
1846,12.0104,11.9748,12.1084,335.27914,335.27902,335.27933,1.182E6,5.007E4,1.01E5,1.182E6,0,DETECTED,335.27914,335.27902,335.27933,12.0104,11.9748,12.1084,1.182E6,5.007E4,1.01E5,1.182E6,0.029,1.6904,2.0556,
1847,12.0104,8.8858,13.0528,357.26301,357.26102,357.26398,1.816E6,5.275E5,1.033E5,1.816E6,4,DETECTED,357.26301,357.26102,357.26398,12.0104,8.8858,13.0528,1.816E6,5.275E5,1.033E5,1.816E6,0.5191,1.0737,2.7402,4
1848,12.0262,10.7359,13.0528,221.18999,221.1897,221.19029,6.481E5,3.519E5,1.002E5,6.481E5,0,DETECTED,221.18999,221.1897,221.19029,12.0262,10.7359,13.0528,6.481E5,3.519E5,1.002E5,6.481E5,0.2249,0.8978,4.4241,
1849,12.0262,7.0399,13.0337,247.16929,247.16858,247.16995,1.801E6,1.415E6,1.008E5,1.801E6,1,DETECTED,247.16929,247.16858,247.16995,12.0262,7.0399,13.0337,1.801E6,1.415E6,1.008E5,1.801E6,0.1832,0.6297,0.1723,1
1850,12.0262,8.2728,13.1439,249.18494,249.18398,249.1853,3.392E6,1.476E6,1.022E5,3.392E6,7,DETECTED,249.18494,249.18398,249.1853,12.0262,8.2728,13.1439,3.392E6,1.476E6,1.022E5,3.392E6,0.6234,0.7884,0.8707,7
1851,12.0262,1.9482,12.9688,301.17977,301.17557,301.18069,1.023E6,2.253E6,1.005E5,1.023E6,1,DETECTED,301.17977,301.17557,301.18069,12.0262,1.9482,12.9688,1.023E6,2.253E6,1.005E5,1.023E6,1.3618,0.5957,0.1272,1
1852,12.0262,9.7654,12.884,313.23624,313.23486,313.23782,2.806E6,4.857E5,1.024E5,2.806E6,1,DETECTED,313.23624,313.23486,313.23782,12.0262,9.7654,12.884,2.806E6,4.857E5,1.024E5,2.806E6,0.046,1.0289,0.1051,1
1853,12.0262,0.777,12.9231,321.20515,321.20203,321.20667,2.766E6,1.796E6,1.037E5,2.766E6,5,DETECTED,321.20515,321.20203,321.20667,12.0262,0.777,12.9231,2.766E6,1.796E6,1.037E5,2.766E6,0.3745,0.6159,0.5582,5
1854,12.0262,6.9808,13.1669,355.22658,355.22256,355.22784,9.67E5,5.802E5,1.001E5,9.67E5,0,DETECTED,355.22658,355.22256,355.22784,12.0262,6.9808,13.1669,9.67E5,5.802E5,1.001E5,9.67E5,0.0343,0.613,0.8696,
1855,12.043,7.4576,13.1669,359.22134,359.21939,359.22266,7.832E5,1.199E6,1.004E5,7.832E5,1,DETECTED,359.22134,359.21939,359.22266,12.043,7.4576,13.1669,7.832E5,1.199E6,1.004E5,7.832E5,1.0419,0.6226,0.2869,1
1856,12.043,11.933,12.1784,462.3242,462.32251,462.32471,6.604E5,6.554E4,1.102E5,6.604E5,0,DETECTED,462.3242,462.32251,462.32471,12.043,11.933,12.1784,6.604E5,6.554E4,1.102E5,6.604E5,0.0795,1.1155,0.8463,
1857,12.0869,11.5137,12.7699,416.3008,416.29858,416.30261,5.411E5,1.999E5,1.017E5,5.411E5,0,DETECTED,416.3008,416.29858,416.30261,12.0869,11.5137,12.7699,5.411E5,1.999E5,1.017E5,5.411E5,0.2019,1.0957,1.3668,
1858,12.0869,10.913,13.0528,444.33226,444.33148,444.33282,5.496E5,2.856E5,1.007E5,5.496E5,0,DETECTED,444.33226,444.33148,444.33282,12.0869,10.913,13.0528,5.496E5,2.856E5,1.007E5,5.496E5,1.4945,0.9114,0.1751,
1859,12.1084,9.1851,13.3441,405.26262,405.26129,405.26508,1.124E6,5.927E5,1.006E5,1.124E6,0,DETECTED,405.26262,405.26129,405.26508,12.1084,9.1851,13.3441,1.124E6,5.927E5,1.006E5,1.124E6,0.0434,0.7127,0.67,
1860,12.1228,10.4899,13.0709,281.21113,281.21082,281.21158,1.37E6,8.59E5,1.006E5,1.37E6,1,DETECTED,281.21113,281.21082,281.21158,12.1228,10.4899,13.0709,1.37E6,8.59E5,1.006E5,1.37E6,0.3863,0.8732,1.1195,1
1861,12.1228,0.777,12.7469,299.1635,299.15906,299.16476,2.127E6,3.26E6,1E5,2.127E6,5,DETECTED,299.1635,299.15906,299.16476,12.1228,0.777,12.7469,2.127E6,3.26E6,1E5,2.127E6,10.7214,0.5313,0.0219,5
1862,12.1228,8.7163,13.1439,361.23662,361.23511,361.23871,8.613E5,6.566E5,1.011E5,8.613E5,0,DETECTED,361.23662,361.23511,361.23871,12.1228,8.7163,13.1439,8.613E5,6.566E5,1.011E5,8.613E5,0.6014,0.6499,0.4253,
1863,12.1228,6.1207,12.9231,399.21687,399.21527,399.22247,6.265E5,1.812E6,1.063E5,6.265E5,0,DETECTED,399.21687,399.21527,399.22247,12.1228,6.1207,12.9231,6.265E5,1.812E6,1.063E5,6.265E5,3.2306,0.5667,0.1764,
1864,12.1228,6.9966,13.2557,399.25121,399.24905,399.25412,5.261E7,3.203E6,1.006E5,5.261E7,4,DETECTED,399.25121,399.24905,399.25412,12.1228,6.9966,13.2557,5.261E7,3.203E6,1.006E5,5.261E7,0.0348,2.1584,4.7008,4
1865,12.1228,6.702,12.5536,400.25431,400.25058,400.25638,1.08E7,5.322E5,1.19E5,1.08E7,0,DETECTED,400.25431,400.25058,400.25638,12.1228,6.702,12.5536,1.08E7,5.322E5,1.19E5,1.08E7,0.0337,0.5095,4.7552,
1866,12.1228,7.0399,12.2137,401.25406,401.2518,401.25681,1.536E6,1.175E5,1.003E5,1.536E6,0,DETECTED,401.25406,401.2518,401.25681,12.1228,7.0399,12.2137,1.536E6,1.175E5,1.003E5,1.536E6,4.5645,0.5311,0.0169,
1867,12.1228,5.8546,12.9014,421.23305,421.23236,421.23672,1.875E7,1.082E6,1.002E5,1.875E7,2,DETECTED,421.23305,421.23236,421.23672,12.1228,5.8546,12.9014,1.875E7,1.082E6,1.002E5,1.875E7,0.039,0.6243,0.0492,2
1868,12.1228,8.0244,12.4189,422.23616,422.23578,422.23965,3.712E6,1.855E5,1.029E5,3.712E6,0,DETECTED,422.23616,422.23578,422.23965,12.1228,8.0244,12.4189,3.712E6,1.855E5,1.029E5,3.712E6,0.0406,0.5119,0.0182,
1869,12.1228,0.777,12.6093,423.23692,423.23349,423.23947,6.993E5,1.095E6,1.012E5,6.993E5,0,DETECTED,423.23692,423.23349,423.23947,12.1228,0.777,12.6093,6.993E5,1.095E6,1.012E5,6.993E5,0.4172,0.5214,0.0975,
1870,12.1382,4.4367,16.0019,174.12769,174.12744,174.12804,1.022E6,7.157E5,1.002E5,1.022E6,1,DETECTED,174.12769,174.12744,174.12804,12.1382,4.4367,16.0019,1.022E6,7.157E5,1.002E5,1.022E6,0.0346,0.8549,0.0291,1
1871,12.1382,8.7612,12.3581,313.20082,313.19934,313.20181,2.384E6,2.743E5,1.01E5,2.384E6,1,DETECTED,313.20082,313.19934,313.20181,12.1382,8.7612,12.3581,2.384E6,2.743E5,1.01E5,2.384E6,0.0291,0.6707,0.0822,1
1872,12.1382,7.1178,12.5536,362.25368,362.25302,362.25403,1.257E6,1.33E5,1.015E5,1.257E6,1,DETECTED,362.25368,362.25302,362.25403,12.1382,7.1178,12.5536,1.257E6,1.33E5,1.015E5,1.257E6,0.0652,0.5388,0.0272,1
1873,12.1382,6.9248,12.7908,367.21087,367.20901,367.2128,2.348E6,1.498E6,1.004E5,2.348E6,2,DETECTED,367.21087,367.20901,367.2128,12.1382,6.9248,12.7908,2.348E6,1.498E6,1.004E5,2.348E6,0.0891,0.5693,1.0706,2
1874,12.1382,6.8044,12.9231,443.24262,443.24042,443.24515,6.547E5,1.665E6,1.016E5,6.547E5,0,DETECTED,443.24262,443.24042,443.24515,12.1382,6.8044,12.9231,6.547E5,1.665E6,1.016E5,6.547E5,2.0023,0.5736,0.1918,
1875,12.1382,11.8785,13.4137,476.35827,476.35779,476.35934,2.096E6,3.945E5,1.007E5,2.096E6,2,DETECTED,476.35827,476.35779,476.35934,12.1382,11.8785,13.4137,2.096E6,3.945E5,1.007E5,2.096E6,0.1253,2.7676,13.1322,2
