id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:feature_state,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:mz,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:mz_range:min,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:mz_range:max,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:rt,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:rt_range:min,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:rt_range:max,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:height,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:area,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:intensity_range:min,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:intensity_range:max,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:fwhm,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:tailing_factor,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:asymmetry_factor,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:fragment_scans
76,1.0197,0.7892,9.7437,294.13363,294.13181,294.13458,2.644E6,2.868E6,1.007E5,2.644E6,1,DETECTED,294.13363,294.13181,294.13458,1.0197,0.7892,9.7437,2.644E6,2.868E6,1.007E5,2.644E6,4.9073,7.1818,35.526,1
77,1.0197,0.7892,7.7658,322.14895,322.14719,322.15021,6.731E5,5.466E5,1.008E5,6.731E5,0,DETECTED,322.14895,322.14719,322.15021,1.0197,0.7892,7.7658,6.731E5,5.466E5,1.008E5,6.731E5,4.3822,15.1329,7.3518,
78,1.0197,0.7456,10.6302,324.16557,324.16257,324.16861,6.445E6,1.199E6,1.001E5,6.445E6,6,DETECTED,324.16557,324.16257,324.16861,1.0197,0.7456,10.6302,6.445E6,1.199E6,1.001E5,6.445E6,5.4573,2.6838,1.8339,6
79,1.0197,0.7892,11.7492,329.13527,329.13339,329.13794,3.324E6,3.115E5,1.007E5,3.324E6,0,DETECTED,329.13527,329.13339,329.13794,1.0197,0.7892,11.7492,3.324E6,3.115E5,1.007E5,3.324E6,8.7813,9.8969,19.5778,
80,1.0197,0.7892,1.6391,333.16574,333.16498,333.16635,9.58E5,1.576E5,1.072E5,9.58E5,0,DETECTED,333.16574,333.16498,333.16635,1.0197,0.7892,1.6391,9.58E5,1.576E5,1.072E5,9.58E5,0.2144,1.8436,3.5729,
81,1.0197,0.7456,11.276,340.16078,340.15744,340.16412,2.438E6,4.636E5,1.003E5,2.438E6,0,DETECTED,340.16078,340.15744,340.16412,1.0197,0.7456,11.276,2.438E6,4.636E5,1.003E5,2.438E6,5.4936,9.9272,27.624,
82,1.0197,0.7892,10.4209,346.16438,346.16153,346.16498,5.873E5,6.714E5,1.009E5,5.873E5,0,DETECTED,346.16438,346.16153,346.16498,1.0197,0.7892,10.4209,5.873E5,6.714E5,1.009E5,5.873E5,6.7721,20.8919,42.3949,
83,1.0197,0.7892,11.6918,347.14552,347.14462,347.14883,6.086E7,4.17E6,1.009E5,6.086E7,9,DETECTED,347.14552,347.14462,347.14883,1.0197,0.7892,11.6918,6.086E7,4.17E6,1.009E5,6.086E7,0.2141,0.7556,0.0883,9
84,1.0197,0.7892,10.5134,348.14877,348.14536,348.15228,8.897E6,5.799E5,1.024E5,8.897E6,0,DETECTED,348.14877,348.14536,348.15228,1.0197,0.7892,10.5134,8.897E6,5.799E5,1.024E5,8.897E6,0.2124,35.7165,0.1372,
85,1.0197,0.7456,10.3902,348.17789,348.17548,348.17975,2.526E6,3.398E5,1.015E5,2.526E6,0,DETECTED,348.17789,348.17548,348.17975,1.0197,0.7456,10.3902,2.526E6,3.398E5,1.015E5,2.526E6,0.2209,173.1089,43.4368,
86,1.0197,0.7678,1.4578,349.16085,349.15976,349.16107,7.812E5,8.454E4,1.134E5,7.812E5,0,DETECTED,349.16085,349.15976,349.16107,1.0197,0.7678,1.4578,7.812E5,8.454E4,1.134E5,7.812E5,0.4211,1.3697,1.7506,
87,1.0197,0.7456,10.9337,354.17673,354.17331,354.17966,1.718E6,3.182E5,1.005E5,1.718E6,0,DETECTED,354.17673,354.17331,354.17966,1.0197,0.7456,10.9337,1.718E6,3.182E5,1.005E5,1.718E6,6.1758,10.4253,22.2148,
88,1.0197,0.7678,10.2976,362.19542,362.1918,362.19623,1.75E6,1.329E6,1.003E5,1.75E6,1,DETECTED,362.19542,362.1918,362.19623,1.0197,0.7678,10.2976,1.75E6,1.329E6,1.003E5,1.75E6,0.3194,18.9947,2.4642,1
89,1.0197,0.7456,10.897,422.2166,422.21301,422.21844,6.902E5,1.47E6,1.004E5,6.902E5,0,DETECTED,422.2166,422.21301,422.21844,1.0197,0.7456,10.897,6.902E5,1.47E6,1.004E5,6.902E5,5.7744,18.5176,31.5607,
90,1.0197,0.7678,11.0352,494.23853,494.23416,494.24011,5.433E5,1.01E6,1.001E5,5.433E5,0,DETECTED,494.23853,494.23416,494.24011,1.0197,0.7678,11.0352,5.433E5,1.01E6,1.001E5,5.433E5,9.2722,20.3836,0.3284,
91,1.0407,0.7892,7.6084,272.11181,272.11035,272.11343,6.721E5,3.368E5,1.005E5,6.721E5,3,DETECTED,272.11181,272.11035,272.11343,1.0407,0.7892,7.6084,6.721E5,3.368E5,1.005E5,6.721E5,0.2782,13.5529,14.7881,3
92,1.0557,0.7892,1.2776,245.06347,245.06323,245.06407,5.812E5,8.511E4,1.18E5,5.812E5,0,DETECTED,245.06347,245.06323,245.06407,1.0557,0.7892,1.2776,5.812E5,8.511E4,1.18E5,5.812E5,0.0579,0.9164,0.8328,
93,1.0758,0.8281,1.8,201.07342,201.0732,201.07356,9.018E5,1.432E5,1.017E5,9.018E5,2,DETECTED,201.07342,201.0732,201.07356,1.0758,0.8281,1.8,9.018E5,1.432E5,1.017E5,9.018E5,0.1871,1.9618,5.1066,2
94,1.0758,0.7678,7.4132,245.09984,245.09882,245.10214,7.898E5,2.61E5,1.019E5,7.898E5,2,DETECTED,245.09984,245.09882,245.10214,1.0758,0.7678,7.4132,7.898E5,2.61E5,1.019E5,7.898E5,3.471,10.789,3.5628,2
95,1.0981,0.8044,9.5563,361.1398,361.13748,361.14301,1.158E6,1.39E6,1.004E5,1.158E6,0,DETECTED,361.1398,361.13748,361.14301,1.0981,0.8044,9.5563,1.158E6,1.39E6,1.004E5,1.158E6,4.8245,2.6848,11.3427,
96,1.0981,0.7087,12.031,361.16073,361.15741,361.16409,1.373E8,1.424E7,1.006E5,1.373E8,13,DETECTED,361.16073,361.15741,361.16409,1.0981,0.7087,12.031,1.373E8,1.424E7,1.006E5,1.373E8,0.3003,1.2052,0.2651,13
97,1.0981,0.7892,10.6701,362.16374,362.16016,362.16736,2.285E7,2.459E6,1.078E5,2.285E7,0,DETECTED,362.16374,362.16016,362.16736,1.0981,0.7892,10.6701,2.285E7,2.459E6,1.078E5,2.285E7,0.3,0.6435,0.2597,
98,1.0981,0.7892,5.1772,363.16559,363.16318,363.16595,3.677E6,3.536E5,1.106E5,3.677E6,0,DETECTED,363.16559,363.16318,363.16595,1.0981,0.7892,5.1772,3.677E6,3.536E5,1.106E5,3.677E6,0.2991,9.0963,18.2534,
99,1.1237,0.7892,9.588,345.14497,345.14392,345.14758,5.819E5,8.514E5,1.001E5,5.819E5,0,DETECTED,345.14497,345.14392,345.14758,1.1237,0.7892,9.588,5.819E5,8.514E5,1.001E5,5.819E5,5.2861,13.153,27.1169,
100,1.1447,0.7892,8.7046,404.15496,404.15283,404.15656,1.011E6,9.241E5,1E5,1.011E6,3,DETECTED,404.15496,404.15283,404.15656,1.1447,0.7892,8.7046,1.011E6,9.241E5,1E5,1.011E6,0.3787,9.5566,33.795,3
101,1.1447,0.7892,1.3658,486.20793,486.20688,486.20853,8.218E5,1.18E5,1.125E5,8.218E5,1,DETECTED,486.20793,486.20688,486.20853,1.1447,0.7892,1.3658,8.218E5,1.18E5,1.125E5,8.218E5,0.079,0.811,0.7081,1
102,1.1878,0.7678,1.3658,319.10033,319.09991,319.10147,2.666E6,4.375E5,1.201E5,2.666E6,4,DETECTED,319.10033,319.09991,319.10147,1.1878,0.7678,1.3658,2.666E6,4.375E5,1.201E5,2.666E6,0.395,0.9162,1.6828,4
103,1.2106,0.7892,12.1997,343.15076,343.14828,343.15375,4.209E6,1.372E6,1.002E5,4.209E6,5,DETECTED,343.15076,343.14828,343.15375,1.2106,0.7892,12.1997,4.209E6,1.372E6,1.002E5,4.209E6,0.4934,2.0956,17.6122,5
104,1.2336,0.7892,5.0411,260.11316,260.11276,260.11349,1.819E7,2.211E6,1.002E5,1.819E7,3,DETECTED,260.11316,260.11276,260.11349,1.2336,0.7892,5.0411,1.819E7,2.211E6,1.002E5,1.819E7,0.0789,0.7433,1.9695,3
105,1.2336,0.8281,1.3658,261.11648,261.11621,261.11667,2.245E6,2.256E5,1.136E5,2.245E6,0,DETECTED,261.11648,261.11621,261.11667,1.2336,0.8281,1.3658,2.245E6,2.256E5,1.136E5,2.245E6,0.0817,0.7261,0.2504,
106,1.2776,1.1447,3.4817,215.08926,215.08908,215.08943,9.858E5,1.543E5,1.037E5,9.858E5,2,DETECTED,215.08926,215.08908,215.08943,1.2776,1.1447,3.4817,9.858E5,1.543E5,1.037E5,9.858E5,0.1721,8.7913,1.7715,2
107,1.3447,0.7678,6.627,347.1324,347.13132,347.13501,7.203E5,2.784E5,1.005E5,7.203E5,1,DETECTED,347.1324,347.13132,347.13501,1.3447,0.7678,6.627,7.203E5,2.784E5,1.005E5,7.203E5,0.3392,5.0781,1.4013,1
108,1.3882,0.7892,5.4735,315.15494,315.15353,315.15585,5.584E5,2.947E5,1.005E5,5.584E5,1,DETECTED,315.15494,315.15353,315.15585,1.3882,0.7892,5.4735,5.584E5,2.947E5,1.005E5,5.584E5,0.1214,3.9099,2.1936,1
109,1.3882,0.7892,12.2901,375.17975,375.17517,375.18069,5.542E6,5.504E6,1.008E5,5.542E6,17,DETECTED,375.17975,375.17517,375.18069,1.3882,0.7892,12.2901,5.542E6,5.504E6,1.008E5,5.542E6,0.6388,20.4102,11.2284,17
110,1.3882,0.7892,11.546,376.18265,376.17944,376.18405,9.211E5,3.726E5,1.034E5,9.211E5,0,DETECTED,376.18265,376.17944,376.18405,1.3882,0.7892,11.546,9.211E5,3.726E5,1.034E5,9.211E5,0.0966,8.9783,19.2962,
111,1.4578,0.8044,9.5563,286.14407,286.14163,286.14456,3.122E6,6.001E5,1.012E5,3.122E6,2,DETECTED,286.14407,286.14163,286.14456,1.4578,0.8044,9.5563,3.122E6,6.001E5,1.012E5,3.122E6,0.1184,4.5499,0.1765,2
112,1.4578,0.7892,7.2803,309.10853,309.10764,309.11154,6.054E5,1.058E6,1.008E5,6.054E5,2,DETECTED,309.10853,309.10764,309.11154,1.4578,0.7892,7.2803,6.054E5,1.058E6,1.008E5,6.054E5,3.6063,4.8544,14.0423,2
113,1.4578,0.7892,11.0796,511.1795,511.1734,511.18207,1.216E6,2.279E6,1.013E5,1.216E6,2,DETECTED,511.1795,511.1734,511.18207,1.4578,0.7892,11.0796,1.216E6,2.279E6,1.013E5,1.216E6,7.7477,13.7029,25.9354,2
114,1.479,0.7892,9.924,242.10096,242.09973,242.1026,1.187E6,5.058E5,1.005E5,1.187E6,5,DETECTED,242.10096,242.09973,242.1026,1.479,0.7892,9.924,1.187E6,5.058E5,1.005E5,1.187E6,0.2595,3.8744,42.8452,5
115,1.479,0.7892,9.5689,287.14792,287.14636,287.14969,5.25E5,1.426E5,1.001E5,5.25E5,0,DETECTED,287.14792,287.14636,287.14969,1.479,0.7892,9.5689,5.25E5,1.426E5,1.001E5,5.25E5,8.3843,6.3638,6.9502,
116,1.523,0.7892,5.9715,251.10265,251.10188,251.10318,9.094E5,6.805E5,1.019E5,9.094E5,4,DETECTED,251.10265,251.10188,251.10318,1.523,0.7892,5.9715,9.094E5,6.805E5,1.019E5,9.094E5,0.1246,3.5308,4.1105,4
117,1.6391,0.1423,15.8894,217.10501,217.10445,217.10706,4.908E6,6.401E5,1.003E5,4.908E6,6,DETECTED,217.10501,217.10445,217.10706,1.6391,0.1423,15.8894,4.908E6,6.401E5,1.003E5,4.908E6,0.1259,1.2513,1.3023,6
118,1.7293,0.7892,6.8568,214.10745,214.10692,214.10762,5.36E5,1.177E5,1.065E5,5.36E5,2,DETECTED,214.10745,214.10692,214.10762,1.7293,0.7892,6.8568,5.36E5,1.177E5,1.065E5,5.36E5,0.5838,3.227,5.4301,2
119,1.823,0.7892,11.8447,418.23277,418.2298,418.23428,5.398E5,1.989E5,1.021E5,5.398E5,2,DETECTED,418.23277,418.2298,418.23428,1.823,0.7892,11.8447,5.398E5,1.989E5,1.021E5,5.398E5,0.2275,5.3467,8.932,2
120,1.8448,0.0073,17.0034,194.11766,194.1171,194.11809,1.779E6,2.75E6,1.002E5,1.779E6,38,DETECTED,194.11766,194.1171,194.11809,1.8448,0.0073,17.0034,1.779E6,2.75E6,1.002E5,1.779E6,0.3525,4.6127,8.1532,38
121,2.0064,0.7892,10.4209,220.13335,220.13293,220.13438,1.045E6,1.494E6,1E5,1.045E6,12,DETECTED,220.13335,220.13293,220.13438,2.0064,0.7892,10.4209,1.045E6,1.494E6,1E5,1.045E6,3.3139,2.4365,6.9389,12
122,2.0753,0.7892,9.0103,282.13378,282.13312,282.13449,8.56E5,1.913E6,1.002E5,8.56E5,2,DETECTED,282.13378,282.13312,282.13449,2.0753,0.7892,9.0103,8.56E5,1.913E6,1.002E5,8.56E5,4.1702,3.196,7.5011,2
123,2.1229,1.9603,6.9055,300.1353,300.13321,300.13626,5.026E5,1.522E5,1.003E5,5.026E5,0,DETECTED,300.1353,300.13321,300.13626,2.1229,1.9603,6.9055,5.026E5,1.522E5,1.003E5,5.026E5,0.1844,15.2156,17.76,
124,2.2358,2.0983,4.1874,427.03643,427.03622,427.0368,2.913E6,9.372E5,1.145E5,2.913E6,7,DETECTED,427.03643,427.03622,427.0368,2.2358,2.0983,4.1874,2.913E6,9.372E5,1.145E5,2.913E6,1.9418,7.5267,1.209,7
125,2.6529,0.8044,9.2165,278.17529,278.17474,278.17612,7.283E5,1.586E6,1.012E5,7.283E5,4,DETECTED,278.17529,278.17474,278.17612,2.6529,0.8044,9.2165,7.283E5,1.586E6,1.012E5,7.283E5,3.4709,2.2753,3.2771,4
126,2.8157,0.7892,9.6938,302.19636,302.19556,302.19711,5.633E5,3.425E5,1.014E5,5.633E5,4,DETECTED,302.19636,302.19556,302.19711,2.8157,0.7892,9.6938,5.633E5,3.425E5,1.014E5,5.633E5,0.3539,2.1971,1.9594,4
127,3.0472,2.9308,10.5705,227.17548,227.17525,227.1772,7.84E6,1.315E6,1.02E5,7.84E6,5,DETECTED,227.17548,227.17525,227.1772,3.0472,2.9308,10.5705,7.84E6,1.315E6,1.02E5,7.84E6,0.1416,13.4693,27.0209,5
128,3.0472,2.9554,5.4937,228.17884,228.17876,228.17894,1.067E6,1.426E5,1.208E5,1.067E6,0,DETECTED,228.17884,228.17876,228.17894,3.0472,2.9554,5.4937,1.067E6,1.426E5,1.208E5,1.067E6,0.1284,13.8256,1.5248,
129,3.0472,2.9554,7.1828,249.15921,249.15742,249.15993,6.268E5,3.056E5,1.02E5,6.268E5,2,DETECTED,249.15921,249.15742,249.15993,3.0472,2.9554,7.1828,6.268E5,3.056E5,1.02E5,6.268E5,2.9246,23.0256,2.8935,2
130,3.1376,2.9308,13.5565,239.14892,239.14783,239.14906,7.453E5,2.111E5,1.018E5,7.453E5,3,DETECTED,239.14892,239.14783,239.14906,3.1376,2.9308,13.5565,7.453E5,2.111E5,1.018E5,7.453E5,0.2498,25.6842,51.1308,3
131,3.1376,0.8281,3.3447,261.13099,261.13086,261.13312,1.465E6,3.167E5,1.123E5,1.465E6,3,DETECTED,261.13099,261.13086,261.13312,3.1376,0.8281,3.3447,1.465E6,3.167E5,1.123E5,1.465E6,0.2727,0.5478,0.8211,3
132,3.3217,0.8044,4.9002,353.18201,353.18079,353.18225,2.615E6,6.288E5,1.016E5,2.615E6,3,DETECTED,353.18201,353.18079,353.18225,3.3217,0.8044,4.9002,2.615E6,6.288E5,1.016E5,2.615E6,0.1762,0.5406,10.291,3
133,3.3881,1.4321,5.848,339.16624,339.16492,339.1666,1.131E6,2.409E5,1.01E5,1.131E6,2,DETECTED,339.16624,339.16492,339.1666,3.3881,1.4321,5.848,1.131E6,2.409E5,1.01E5,1.131E6,0.921,0.7344,1.266,2
134,3.4817,0.5708,17.0034,222.1126,222.11224,222.11313,1.021E6,1.905E6,1.005E5,1.021E6,12,DETECTED,222.1126,222.11224,222.11313,3.4817,0.5708,17.0034,1.021E6,1.905E6,1.005E5,1.021E6,2.5487,2.8816,2.0386,12
135,3.7131,3.5966,10.0019,188.07065,188.0703,188.07103,1.392E6,5.018E5,1.008E5,1.392E6,2,DETECTED,188.07065,188.0703,188.07103,3.7131,3.5966,10.0019,1.392E6,5.018E5,1.008E5,1.392E6,4.7221,10.244,24.6879,2
136,3.7131,3.6213,3.8943,271.07142,271.07126,271.07159,1.032E6,1.522E5,1.358E5,1.032E6,2,DETECTED,271.07142,271.07126,271.07159,3.7131,3.6213,3.8943,1.032E6,1.522E5,1.358E5,1.032E6,0.1454,1.4864,2.4101,2
137,3.8485,0.7892,5.1772,261.14456,261.14392,261.14478,9.515E5,2.65E5,1.009E5,9.515E5,4,DETECTED,261.14456,261.14392,261.14478,3.8485,0.7892,5.1772,9.515E5,2.65E5,1.009E5,9.515E5,0.5983,0.7172,0.5193,4
138,4.075,3.9852,4.1645,230.14992,230.14949,230.15001,1.264E6,1.22E5,1.477E5,1.264E6,1,DETECTED,230.14992,230.14949,230.15001,4.075,3.9852,4.1645,1.264E6,1.22E5,1.477E5,1.264E6,0.1014,0.9991,1.3204,1
139,4.1874,3.9852,12.876,373.20005,373.19659,373.20099,9.295E5,1.357E6,1.005E5,9.295E5,5,DETECTED,373.20005,373.19659,373.20099,4.1874,3.9852,12.876,9.295E5,1.357E6,1.005E5,9.295E5,7.1464,21.9856,12.1306,5
140,4.2086,0.7892,8.4241,323.12415,323.12335,323.12708,2.219E6,2.739E6,1.037E5,2.219E6,17,DETECTED,323.12415,323.12335,323.12708,4.2086,0.7892,8.4241,2.219E6,2.739E6,1.037E5,2.219E6,0.1177,0.9829,0.8349,17
141,4.3205,0.7892,6.6597,228.12324,228.12244,228.12398,2.3E6,3.839E5,1.004E5,2.3E6,2,DETECTED,228.12324,228.12244,228.12398,4.3205,0.7892,6.6597,2.3E6,3.839E5,1.004E5,2.3E6,0.0777,0.7789,0.0575,2
142,4.3205,0.7892,5.6491,454.19248,454.18835,454.19391,8.662E5,8.823E4,1.063E5,8.662E5,2,DETECTED,454.19248,454.18835,454.19391,4.3205,0.7892,5.6491,8.662E5,8.823E4,1.063E5,8.662E5,0.0884,0.6881,0.1147,2
143,4.3433,0.7892,9.7269,320.14937,320.14798,320.15213,9.541E5,2.475E6,1.001E5,9.541E5,2,DETECTED,320.14937,320.14798,320.15213,4.3433,0.7892,9.7269,9.541E5,2.475E6,1.001E5,9.541E5,2.6633,1.2574,1.5937,2
144,4.3661,0.8044,6.4647,311.12407,311.12311,311.12637,6.353E5,1.354E6,1.148E5,6.353E5,3,DETECTED,311.12407,311.12311,311.12637,4.3661,0.8044,6.4647,6.353E5,1.354E6,1.148E5,6.353E5,1.6832,0.7946,0.5988,3
145,4.3661,0.8044,11.6918,383.14696,383.1427,383.14896,1.072E6,2.811E6,1.031E5,1.072E6,2,DETECTED,383.14696,383.1427,383.14896,4.3661,0.8044,11.6918,1.072E6,2.811E6,1.031E5,1.072E6,2.9838,1.6643,2.3422,2
146,4.4099,4.2086,5.4096,243.14161,243.1412,243.14273,6.116E6,1.004E6,1.012E5,6.116E6,3,DETECTED,243.14161,243.1412,243.14273,4.4099,4.2086,5.4096,6.116E6,1.004E6,1.012E5,6.116E6,0.148,1.4479,7.0131,3
147,4.4099,4.254,5.375,244.14492,244.14442,244.1456,8.959E5,1.204E5,1.034E5,8.959E5,0,DETECTED,244.14492,244.14442,244.1456,4.4099,4.254,5.375,8.959E5,1.204E5,1.034E5,8.959E5,0.1536,3.5964,6.8989,
148,4.4561,0.8044,11.7492,276.15961,276.15836,276.16031,5.82E5,1.573E6,1.001E5,5.82E5,3,DETECTED,276.15961,276.15836,276.16031,4.4561,0.8044,11.7492,5.82E5,1.573E6,1.001E5,5.82E5,1.688,1.4986,1.0864,3
149,4.5003,0.7892,4.6057,243.1831,243.18295,243.1833,6.26E5,5.887E4,1.367E5,6.26E5,0,DETECTED,243.1831,243.18295,243.1833,4.5003,0.7892,4.6057,6.26E5,5.887E4,1.367E5,6.26E5,0.0687,0.5142,0.0284,
150,4.5003,4.389,13.5333,283.17523,283.17337,283.17667,1.124E7,8.522E5,1.002E5,1.124E7,1,DETECTED,283.17523,283.17337,283.17667,4.5003,4.389,13.5333,1.124E7,8.522E5,1.002E5,1.124E7,0.0663,0.9674,0.6912,1
151,4.5003,4.4327,10.5962,300.20172,300.1991,300.2045,1.941E6,1.466E5,1.009E5,1.941E6,1,DETECTED,300.20172,300.1991,300.2045,4.5003,4.4327,10.5962,1.941E6,1.466E5,1.009E5,1.941E6,0.0733,43.9245,87.5643,1
152,4.5003,0.7892,10.8409,337.13984,337.13876,337.14261,2.43E6,3.779E6,1.021E5,2.43E6,27,DETECTED,337.13984,337.13876,337.14261,4.5003,0.7892,10.8409,2.43E6,3.779E6,1.021E5,2.43E6,1.0065,0.9694,0.9843,27
153,4.5202,1.4321,7.5772,231.11287,231.11232,231.11336,1.635E6,6.309E5,1.004E5,1.635E6,2,DETECTED,231.11287,231.11232,231.11336,4.5202,1.4321,7.5772,1.635E6,6.309E5,1.004E5,1.635E6,0.0929,2.9446,5.9688,2
154,4.5202,0.7892,7.0538,249.12347,249.12262,249.12401,2.753E6,1.89E6,1.011E5,2.753E6,19,DETECTED,249.12347,249.12262,249.12401,4.5202,0.7892,7.0538,2.753E6,1.89E6,1.011E5,2.753E6,0.1002,0.7879,3.0955,19
155,4.5614,4.4776,4.8121,193.1197,193.11906,193.11978,3.886E6,3.132E5,1.151E5,3.886E6,2,DETECTED,193.1197,193.11906,193.11978,4.5614,4.4776,4.8121,3.886E6,3.132E5,1.151E5,3.886E6,0.0635,1.3112,1.6411,2
156,4.5614,0.7892,6.1707,228.15958,228.15933,228.15991,6.41E5,8.498E4,1.005E5,6.41E5,1,DETECTED,228.15958,228.15933,228.15991,4.5614,0.7892,6.1707,6.41E5,8.498E4,1.005E5,6.41E5,0.0888,0.7133,0.1092,1
157,4.5614,0.8044,8.2929,277.11839,277.11633,277.12021,1.117E6,1.801E6,1.001E5,1.117E6,5,DETECTED,277.11839,277.11633,277.12021,4.5614,0.8044,8.2929,1.117E6,1.801E6,1.001E5,1.117E6,1.5452,0.8977,0.7352,5
158,4.5614,0.8281,10.18,334.16479,334.16272,334.1662,7.531E5,2.208E6,1.003E5,7.531E5,0,DETECTED,334.16479,334.16272,334.1662,4.5614,0.8281,10.18,7.531E5,2.208E6,1.003E5,7.531E5,1.7844,1.2525,1.369,
159,4.5614,1.4321,6.3488,556.26023,556.25812,556.26276,7.249E5,3.345E5,1.005E5,7.249E5,1,DETECTED,556.26023,556.25812,556.26276,4.5614,1.4321,6.3488,7.249E5,3.345E5,1.005E5,7.249E5,0.3828,0.7856,0.8368,1
160,4.5828,0.8044,6.8745,297.14477,297.14304,297.14563,6.063E5,1.237E6,1.002E5,6.063E5,2,DETECTED,297.14477,297.14304,297.14563,4.5828,0.8044,6.8745,6.063E5,1.237E6,1.002E5,6.063E5,1.0703,0.8033,0.6443,2
161,4.6057,0.7456,9.5009,280.11816,280.11618,280.11908,7.141E5,2.181E6,1.002E5,7.141E5,0,DETECTED,280.11816,280.11618,280.11908,4.6057,0.7456,9.5009,7.141E5,2.181E6,1.002E5,7.141E5,2.7237,1.1341,1.334,
162,4.6057,0.7892,7.1359,302.15042,302.14838,302.1517,5.361E5,2.67E5,1E5,5.361E5,0,DETECTED,302.15042,302.14838,302.1517,4.6057,0.7892,7.1359,5.361E5,2.67E5,1E5,5.361E5,0.7083,0.8315,5.794,
163,4.6525,0.7892,6.7121,235.1077,235.10696,235.10809,1.406E6,8.116E5,1.007E5,1.406E6,3,DETECTED,235.1077,235.10696,235.10809,4.6525,0.7892,6.7121,1.406E6,8.116E5,1.007E5,1.406E6,0.3826,1.2563,0.6314,3
164,4.6753,0.8044,7.0251,295.12916,295.12686,295.13187,1.299E6,2.007E6,1.003E5,1.299E6,15,DETECTED,295.12916,295.12686,295.13187,4.6753,0.8044,7.0251,1.299E6,2.007E6,1.003E5,1.299E6,0.4094,0.8072,0.5387,15
165,4.7008,0.0307,17.0034,158.09644,158.0961,158.0968,6.497E5,1.554E6,1.002E5,6.497E5,15,DETECTED,158.09644,158.0961,158.0968,4.7008,0.0307,17.0034,6.497E5,1.554E6,1.002E5,6.497E5,0.4801,1.8172,2.4359,15
166,4.7231,4.3433,9.8136,279.08645,279.08499,279.08725,6.963E5,9.233E5,1E5,6.963E5,1,DETECTED,279.08645,279.08499,279.08725,4.7231,4.3433,9.8136,6.963E5,9.233E5,1E5,6.963E5,2.2276,7.2014,0.7651,1
167,4.7231,0.7892,7.7523,344.13416,344.13254,344.13562,5.43E5,1.011E6,1.013E5,5.43E5,0,DETECTED,344.13416,344.13254,344.13562,4.7231,0.7892,7.7523,5.43E5,1.011E6,1.013E5,5.43E5,1.4061,0.885,3.1872,
168,4.7686,0.7892,7.0396,265.15481,265.15402,265.15524,1.715E6,1.283E6,1.022E5,1.715E6,2,DETECTED,265.15481,265.15402,265.15524,4.7686,0.7892,7.0396,1.715E6,1.283E6,1.022E5,1.715E6,0.0947,0.9843,1.2849,2
169,4.7897,4.0962,7.8316,405.16498,405.16229,405.16632,2.647E6,4.269E5,1.009E5,2.647E6,1,DETECTED,405.16498,405.16229,405.16632,4.7897,4.0962,7.8316,2.647E6,4.269E5,1.009E5,2.647E6,0.0395,3.7461,1.1391,1
170,4.7897,1.7523,10.2787,406.16066,406.15854,406.1626,5.495E5,5.866E5,1.004E5,5.495E5,0,DETECTED,406.16066,406.15854,406.1626,4.7897,1.7523,10.2787,5.495E5,5.866E5,1.004E5,5.495E5,0.6365,1.4036,4.166,
171,4.8121,0.7892,9.4164,292.11807,292.11746,292.11926,1.013E6,2.1E6,1.015E5,1.013E6,1,DETECTED,292.11807,292.11746,292.11926,4.8121,0.7892,9.4164,1.013E6,2.1E6,1.015E5,1.013E6,0.8282,1.0723,1.0888,1
172,4.8121,0.8044,9.8726,336.1806,336.17938,336.18185,7.052E5,2.494E6,1.008E5,7.052E5,1,DETECTED,336.1806,336.17938,336.18185,4.8121,0.8044,9.8726,7.052E5,2.494E6,1.008E5,7.052E5,4.2907,1.1313,1.3761,1
173,4.8338,3.4111,10.7867,352.21202,352.21048,352.21378,1.059E6,1.606E6,1.008E5,1.059E6,1,DETECTED,352.21202,352.21048,352.21378,4.8338,3.4111,10.7867,1.059E6,1.606E6,1.008E5,1.059E6,1.5325,2.1889,3.9601,1
