id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:feature_state,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:mz,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:mz_range:min,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:mz_range:max,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:rt,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:rt_range:min,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:rt_range:max,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:height,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:area,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:intensity_range:min,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:intensity_range:max,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:fwhm,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:tailing_factor,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:asymmetry_factor,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:fragment_scans
2551,12.8341,12.361,14.3443,425.36583,425.36218,425.36719,1.789E6,1.951E5,1.014E5,1.789E6,1,DETECTED,425.36583,425.36218,425.36719,12.8341,12.361,14.3443,1.789E6,1.951E5,1.014E5,1.789E6,0.3722,1.63,22.8212,1
2552,12.8341,12.361,13.0181,430.32054,430.31778,430.32205,1.14E6,1.462E5,1.234E5,1.14E6,0,DETECTED,430.32054,430.31778,430.32205,12.8341,12.361,13.0181,1.14E6,1.462E5,1.234E5,1.14E6,0.1326,0.6946,0.6612,
2553,12.8477,10.5617,13.876,265.21623,265.2157,265.21661,1.932E6,1.252E6,1.011E5,1.932E6,3,DETECTED,265.21623,265.2157,265.21661,12.8477,10.5617,13.876,1.932E6,1.252E6,1.011E5,1.932E6,0.7676,0.66,0.3901,3
2554,12.8477,8.0582,13.212,381.26222,381.26117,381.26395,3.087E6,9.783E5,1.024E5,3.087E6,2,DETECTED,381.26222,381.26117,381.26395,12.8477,8.0582,13.212,3.087E6,9.783E5,1.024E5,3.087E6,1.0361,0.6197,0.0947,2
2555,12.8477,8.3719,12.9464,382.26516,382.26132,382.26691,6.656E5,1.195E5,1.023E5,6.656E5,0,DETECTED,382.26516,382.26132,382.26691,12.8477,8.3719,12.9464,6.656E5,1.195E5,1.023E5,6.656E5,1.0442,0.511,0.2054,
2556,12.8477,12.0791,15.8954,385.29307,385.29208,385.29572,1.288E7,1.204E6,1.01E5,1.288E7,5,DETECTED,385.29307,385.29208,385.29572,12.8477,12.0791,15.8954,1.288E7,1.204E6,1.01E5,1.288E7,0.0352,4.1657,1.8849,5
2557,12.8477,12.3771,13.4,386.2965,386.29556,386.29913,2.693E6,1.825E5,1.104E5,2.693E6,0,DETECTED,386.2965,386.29556,386.29913,12.8477,12.3771,13.4,2.693E6,1.825E5,1.104E5,2.693E6,0.0434,0.8108,0.5717,
2558,12.8477,10.8573,13.9205,451.30365,451.30142,451.3053,5.416E5,4.4E5,1.012E5,5.416E5,0,DETECTED,451.30365,451.30142,451.3053,12.8477,10.8573,13.9205,5.416E5,4.4E5,1.012E5,5.416E5,0.8617,0.7695,1.0964,
2559,12.8477,12.1278,14.8379,483.3679,483.36646,483.36896,1.487E6,1.991E5,1.038E5,1.487E6,1,DETECTED,483.3679,483.36646,483.36896,12.8477,12.1278,14.8379,1.487E6,1.991E5,1.038E5,1.487E6,0.0442,3.5278,10.143,1
2560,12.8608,12.361,13.1897,363.31037,363.30972,363.311,1.208E7,7.256E5,1.087E5,1.208E7,1,DETECTED,363.31037,363.30972,363.311,12.8608,12.361,13.1897,1.208E7,7.256E5,1.087E5,1.208E7,0.0747,1.2513,1.2656,1
2561,12.8608,12.8198,12.9464,364.31368,364.31354,364.31387,2.63E6,1.332E5,1.17E5,2.63E6,0,DETECTED,364.31368,364.31354,364.31387,12.8608,12.8198,12.9464,2.63E6,1.332E5,1.17E5,2.63E6,0.0527,1.2624,1.1522,
2562,12.8608,12.361,13.3146,380.33699,380.33658,380.33768,8.795E6,6.072E5,1.044E5,8.795E6,1,DETECTED,380.33699,380.33658,380.33768,12.8608,12.361,13.3146,8.795E6,6.072E5,1.044E5,8.795E6,0.0525,0.5682,0.3981,1
2563,12.8608,12.4168,13.3786,381.34044,381.33795,381.34134,1.827E6,1.026E5,1.038E5,1.827E6,0,DETECTED,381.34044,381.33795,381.34134,12.8608,12.4168,13.3786,1.827E6,1.026E5,1.038E5,1.827E6,0.0784,2.9831,0.1078,
2564,12.8608,12.2683,13.3557,404.30076,404.30032,404.30139,2.838E6,3.297E5,1.037E5,2.838E6,1,DETECTED,404.30076,404.30032,404.30139,12.8608,12.2683,13.3557,2.838E6,3.297E5,1.037E5,2.838E6,0.0535,2.1613,3,1
2565,12.8608,12.0791,13.876,405.30075,405.29941,405.30362,7.802E5,2.102E5,1.024E5,7.802E5,1,DETECTED,405.30075,405.29941,405.30362,12.8608,12.0791,13.876,7.802E5,2.102E5,1.024E5,7.802E5,0.0586,1.1494,1.5469,1
2566,12.8608,7.9912,12.9249,452.30279,452.29919,452.30573,5.021E5,7.972E4,1.002E5,5.021E5,0,DETECTED,452.30279,452.29919,452.30573,12.8608,7.9912,12.9249,5.021E5,7.972E4,1.002E5,5.021E5,0.0669,0.5066,0.3364,
2567,12.8737,9.5317,13.1551,319.28431,319.28278,319.28445,1.764E7,8.785E5,1.023E5,1.764E7,1,DETECTED,319.28431,319.28278,319.28445,12.8737,9.5317,13.1551,1.764E7,8.785E5,1.023E5,1.764E7,0.0624,1.2294,1.8541,1
2568,12.8737,12.8341,12.9464,320.28753,320.28702,320.28766,3.385E6,1.631E5,2.963E5,3.385E6,0,DETECTED,320.28753,320.28702,320.28766,12.8737,12.8341,12.9464,3.385E6,1.631E5,2.963E5,3.385E6,0.0613,1.1712,1.8286,
2569,12.8737,12.8198,12.9464,336.31075,336.3103,336.31088,3.855E6,1.776E5,1.041E5,3.855E6,1,DETECTED,336.31075,336.3103,336.31088,12.8737,12.8198,12.9464,3.855E6,1.776E5,1.041E5,3.855E6,0.0576,1.198,1.4784,1
2570,12.8737,5.4076,13.5629,341.26602,341.26303,341.26923,1.54E7,1.958E6,1.016E5,1.54E7,4,DETECTED,341.26602,341.26303,341.26923,12.8737,5.4076,13.5629,1.54E7,1.958E6,1.016E5,1.54E7,7.4887,0.6071,0.15,4
2571,12.8737,5.428,13.1551,342.27018,342.26645,342.27258,3.164E6,2.496E5,1.033E5,3.164E6,0,DETECTED,342.27018,342.26645,342.27258,12.8737,5.428,13.1551,3.164E6,2.496E5,1.033E5,3.164E6,0.0669,2.1368,0.2978,
2572,12.8737,11.0716,13.1897,387.27346,387.27167,387.27536,8E5,1.516E5,1.054E5,8E5,0,DETECTED,387.27346,387.27167,387.27536,12.8737,11.0716,13.1897,8E5,1.516E5,1.054E5,8E5,0.0763,0.5877,0.1897,
2573,12.8737,5.3611,13.212,403.24863,403.24713,403.25513,3.205E6,1.165E6,1.007E5,3.205E6,1,DETECTED,403.24863,403.24713,403.25513,12.8737,5.3611,13.212,3.205E6,1.165E6,1.007E5,3.205E6,0.1479,0.5447,0.046,1
2574,12.8737,9.1931,12.9249,404.2544,404.25079,404.25864,9.126E5,5.742E4,1.055E5,9.126E5,0,DETECTED,404.2544,404.25079,404.25864,12.8737,9.1931,12.9249,9.126E5,5.742E4,1.055E5,9.126E5,0.1325,0.507,0.0822,
2575,12.8737,6.7311,13.1255,457.25853,457.25549,457.26096,1.935E6,1.496E6,1.013E5,1.935E6,1,DETECTED,457.25853,457.25549,457.26096,12.8737,6.7311,13.1255,1.935E6,1.496E6,1.013E5,1.935E6,0.073,0.5249,0.0396,1
2576,12.8872,11.3185,13.7366,337.27365,337.27283,337.27435,1.028E6,5.777E5,1.018E5,1.028E6,1,DETECTED,337.27365,337.27283,337.27435,12.8872,11.3185,13.7366,1.028E6,5.777E5,1.018E5,1.028E6,0.1554,0.8469,0.7276,1
2577,12.8872,9.1799,13.3327,409.25712,409.25488,409.26025,1.785E6,8.285E5,1.001E5,1.785E6,1,DETECTED,409.25712,409.25488,409.26025,12.8872,9.1799,13.3327,1.785E6,8.285E5,1.001E5,1.785E6,0.1784,0.5812,0.2332,1
2578,12.8872,8.0038,13.5184,439.30444,439.29941,439.30716,8.128E5,2.012E5,1.017E5,8.128E5,0,DETECTED,439.30444,439.29941,439.30716,12.8872,8.0038,13.5184,8.128E5,2.012E5,1.017E5,8.128E5,0.0462,0.5646,0.8347,
2579,12.9078,10.4714,14.2484,291.2318,291.23132,291.23236,1.971E6,1.642E6,1.001E5,1.971E6,6,DETECTED,291.2318,291.23132,291.23236,12.9078,10.4714,14.2484,1.971E6,1.642E6,1.001E5,1.971E6,0.6636,0.8767,0.6867,6
2580,12.9078,11.4209,13.7601,297.24234,297.24097,297.24304,6.217E5,3.945E5,1.003E5,6.217E5,0,DETECTED,297.24234,297.24097,297.24304,12.9078,11.4209,13.7601,6.217E5,3.945E5,1.003E5,6.217E5,0.6356,0.7866,0.2699,
2581,12.9078,9.2098,13.4387,301.21679,301.21637,301.21936,9.197E5,3.344E5,1.004E5,9.197E5,0,DETECTED,301.21679,301.21637,301.21936,12.9078,9.2098,13.4387,9.197E5,3.344E5,1.004E5,9.197E5,0.9347,0.5718,0.2267,
2582,12.9078,11.3335,13.876,305.24752,305.2471,305.24811,1.064E6,6.374E5,1.005E5,1.064E6,0,DETECTED,305.24752,305.2471,305.24811,12.9078,11.3335,13.876,1.064E6,6.374E5,1.005E5,1.064E6,0.2564,0.9274,0.5298,
2583,12.9078,12.5174,13.876,369.29961,369.29797,369.30054,6.374E5,3.993E5,1.043E5,6.374E5,2,DETECTED,369.29961,369.29797,369.30054,12.9078,12.5174,13.876,6.374E5,3.993E5,1.043E5,6.374E5,0.9298,1.7399,2.6854,2
2584,12.9078,10.8414,14.1091,377.26803,377.26349,377.27075,7.928E5,6.994E5,1.012E5,7.928E5,2,DETECTED,377.26803,377.26349,377.27075,12.9078,10.8414,14.1091,7.928E5,6.994E5,1.012E5,7.928E5,0.7647,0.7907,0.3193,2
2585,12.9078,12.7917,13.0734,782.5403,782.53821,782.54132,6.431E5,8.37E4,1.107E5,6.431E5,0,DETECTED,782.5403,782.53821,782.54132,12.9078,12.7917,13.0734,6.431E5,8.37E4,1.107E5,6.431E5,0.1057,1.213,1.5983,
2586,12.9078,12.8608,12.9826,856.52505,856.52472,856.52588,2.63E6,1.177E5,1.254E5,2.63E6,1,DETECTED,856.52505,856.52472,856.52588,12.9078,12.8608,12.9826,2.63E6,1.177E5,1.254E5,2.63E6,0.0412,1.0899,1.43,1
2587,12.9249,12.8608,13.0384,207.2107,207.21065,207.21078,6.547E5,5.445E4,1.172E5,6.547E5,0,DETECTED,207.2107,207.21065,207.21078,12.9249,12.8608,13.0384,6.547E5,5.445E4,1.172E5,6.547E5,0.0668,1.386,1.3383,
2588,12.9249,10.5617,13.8992,217.1951,217.19478,217.19551,9.511E5,5.187E5,1.018E5,9.511E5,0,DETECTED,217.1951,217.19478,217.19551,12.9249,10.5617,13.8992,9.511E5,5.187E5,1.018E5,9.511E5,0.3987,0.7062,0.4244,
2589,12.9249,11.9427,13.3786,225.22124,225.22102,225.22148,2.49E6,2.269E5,1.035E5,2.49E6,1,DETECTED,225.22124,225.22102,225.22148,12.9249,11.9427,13.3786,2.49E6,2.269E5,1.035E5,2.49E6,0.0623,1.0296,0.2797,1
2590,12.9249,11.5495,13.3786,253.21618,253.21562,253.21661,1.56E6,4.348E5,1.001E5,1.56E6,0,DETECTED,253.21618,253.21562,253.21661,12.9249,11.5495,13.3786,1.56E6,4.348E5,1.001E5,1.56E6,0.4805,0.6579,0.3128,
2591,12.9249,12.8608,13.0384,271.2267,271.22647,271.22684,2.466E6,1.733E5,2.033E5,2.466E6,1,DETECTED,271.2267,271.22647,271.22684,12.9249,12.8608,13.0384,2.466E6,1.733E5,2.033E5,2.466E6,0.0611,1.2023,3.0761,1
2592,12.9249,8.9172,13.1255,358.29496,358.29333,358.29553,1.499E6,2.128E5,1.019E5,1.499E6,1,DETECTED,358.29496,358.29333,358.29553,12.9249,8.9172,13.1255,1.499E6,2.128E5,1.019E5,1.499E6,1.4761,1.2355,0.6837,1
2593,12.9464,10.7526,12.999,242.2477,242.24751,242.24814,1.125E6,1.594E5,1.035E5,1.125E6,1,DETECTED,242.2477,242.24751,242.24814,12.9464,10.7526,12.999,1.125E6,1.594E5,1.035E5,1.125E6,0.4266,0.5848,0.2203,1
2594,12.9636,11.4935,14.4866,295.26316,295.26233,295.2637,5.349E5,2.201E5,1.035E5,5.349E5,0,DETECTED,295.26316,295.26233,295.2637,12.9636,11.4935,14.4866,5.349E5,2.201E5,1.035E5,5.349E5,0.285,1.018,1.0117,
2595,12.9636,7.5381,13.1255,399.27445,399.27264,399.27689,6.462E5,2.91E5,1E5,6.462E5,0,DETECTED,399.27445,399.27264,399.27689,12.9636,7.5381,13.1255,6.462E5,2.91E5,1E5,6.462E5,0.0716,0.5149,0.0274,
2596,12.9636,12.4514,13.0734,430.3054,430.30362,430.306,1.846E6,1.475E5,1.021E5,1.846E6,0,DETECTED,430.3054,430.30362,430.306,12.9636,12.4514,13.0734,1.846E6,1.475E5,1.021E5,1.846E6,0.0707,1.0295,2.3114,
2597,12.9636,0.7209,13.1551,658.50933,658.50732,658.51105,1.212E6,1.649E5,1.029E5,1.212E6,1,DETECTED,658.50933,658.50732,658.51105,12.9636,0.7209,13.1551,1.212E6,1.649E5,1.029E5,1.212E6,0.1393,0.6757,1.5977,1
2598,12.9826,11.7994,14.2983,307.26306,307.2623,307.26364,9.707E5,4.637E5,1.002E5,9.707E5,0,DETECTED,307.26306,307.2623,307.26364,12.9826,11.7994,14.2983,9.707E5,4.637E5,1.002E5,9.707E5,0.0891,1.056,0.8847,
2599,12.9826,10.7679,15.8499,810.53864,810.53473,810.54425,6.64E5,1.331E6,1.022E5,6.64E5,15,DETECTED,810.53864,810.53473,810.54425,12.9826,10.7679,15.8499,6.64E5,1.331E6,1.022E5,6.64E5,1.455,1.1473,0.9699,15
2600,12.999,11.0443,13.6339,321.24241,321.24161,321.24329,1.32E6,9.515E5,1.002E5,1.32E6,3,DETECTED,321.24241,321.24161,321.24329,12.999,11.0443,13.6339,1.32E6,9.515E5,1.002E5,1.32E6,0.6985,0.6625,0.3346,3
2601,12.999,11.2298,13.4814,402.32149,402.32089,402.32242,4.273E6,9.157E5,1.007E5,4.273E6,5,DETECTED,402.32149,402.32089,402.32242,12.999,11.2298,13.4814,4.273E6,9.157E5,1.007E5,4.273E6,0.1547,0.6387,1.6545,5
2602,12.999,12.3958,13.4387,408.28066,408.27856,408.28308,6.279E5,1.643E5,1.016E5,6.279E5,0,DETECTED,408.28066,408.27856,408.28308,12.999,12.3958,13.4387,6.279E5,1.643E5,1.016E5,6.279E5,0.2817,0.8644,1.0536,
2603,12.999,12.531,13.7366,614.48363,614.48242,614.48535,2.965E6,4.257E5,1.015E5,2.965E6,1,DETECTED,614.48363,614.48242,614.48535,12.999,12.531,13.7366,2.965E6,4.257E5,1.015E5,2.965E6,0.0695,2.2323,0.3861,1
2604,12.999,12.6112,13.1393,615.48677,615.48553,615.48755,9.518E5,1.004E5,1.127E5,9.518E5,0,DETECTED,615.48677,615.48553,615.48755,12.999,12.6112,13.1393,9.518E5,1.004E5,1.127E5,9.518E5,0.0774,0.6808,0.4875,
2605,13.0181,6.8417,13.9433,315.23409,315.23206,315.23578,3.134E6,4.574E5,1.005E5,3.134E6,2,DETECTED,315.23409,315.23206,315.23578,13.0181,6.8417,13.9433,3.134E6,4.574E5,1.005E5,3.134E6,0.1252,0.7042,0.0796,2
2606,13.0181,8.1766,13.9205,316.23803,316.23566,316.23877,5.549E5,5.973E4,1.176E5,5.549E5,0,DETECTED,316.23803,316.23566,316.23877,13.0181,8.1766,13.9205,5.549E5,5.973E4,1.176E5,5.549E5,4.8482,0.5932,0.1864,
2607,13.0181,11.0572,13.5849,407.27746,407.27686,407.27975,2.662E6,1.121E6,1.003E5,2.662E6,4,DETECTED,407.27746,407.27686,407.27975,13.0181,11.0572,13.5849,2.662E6,1.121E6,1.003E5,2.662E6,0.3214,0.7123,0.9568,4
2608,13.0181,12.531,15.618,570.45719,570.45508,570.45831,4.514E6,9.46E5,1.012E5,4.514E6,1,DETECTED,570.45719,570.45508,570.45831,13.0181,12.531,15.618,4.514E6,9.46E5,1.012E5,4.514E6,0.0828,1.1168,1.2012,1
2609,13.0181,12.6274,13.4,571.46068,571.45947,571.46198,1.469E6,2.001E5,1.008E5,1.469E6,0,DETECTED,571.46068,571.45947,571.46198,13.0181,12.6274,13.4,1.469E6,2.001E5,1.008E5,1.469E6,0.0759,1.5717,0.4548,
2610,13.0181,12.6461,13.1551,575.41387,575.41217,575.41498,5.086E5,4.246E4,1.127E5,5.086E5,0,DETECTED,575.41387,575.41217,575.41498,13.0181,12.6461,13.1551,5.086E5,4.246E4,1.127E5,5.086E5,0.0461,0.684,0.3681,
2611,13.0384,11.0885,13.5184,249.22124,249.22081,249.22183,5.169E5,3.055E5,1.032E5,5.169E5,0,DETECTED,249.22124,249.22081,249.22183,13.0384,11.0885,13.5184,5.169E5,3.055E5,1.032E5,5.169E5,0.1431,0.6231,0.3334,
2612,13.0384,8.6868,14.4866,277.21629,277.21512,277.21689,8.531E6,2.818E6,1.003E5,8.531E6,7,DETECTED,277.21629,277.21512,277.21689,13.0384,8.6868,14.4866,8.531E6,2.818E6,1.003E5,8.531E6,0.1672,0.577,0.2613,7
2613,13.0384,11.0087,13.8542,278.21957,278.2182,278.22202,1.541E6,3.973E5,1.005E5,1.541E6,0,DETECTED,278.21957,278.2182,278.22202,13.0384,11.0087,13.8542,1.541E6,3.973E5,1.005E5,1.541E6,0.1299,0.8758,0.1147,
2614,13.0384,8.7988,14.6584,309.24242,309.24188,309.2431,1.485E7,3.56E6,1.008E5,1.485E7,8,DETECTED,309.24242,309.24188,309.2431,13.0384,8.7988,14.6584,1.485E7,3.56E6,1.008E5,1.485E7,0.1714,0.581,0.3057,8
2615,13.0384,10.9739,13.4387,310.24578,310.24533,310.24646,3.099E6,5.796E5,1.022E5,3.099E6,0,DETECTED,310.24578,310.24533,310.24646,13.0384,10.9739,13.4387,3.099E6,5.796E5,1.022E5,3.099E6,0.1151,0.5781,0.2049,
2616,13.0384,12.7574,13.876,403.32405,403.32059,403.32489,1.077E6,2.356E5,1.004E5,1.077E6,0,DETECTED,403.32405,403.32059,403.32489,13.0384,12.7574,13.876,1.077E6,2.356E5,1.004E5,1.077E6,0.1733,1.1661,3.3107,
2617,13.0384,11.3185,13.501,414.35772,414.35635,414.35834,1.643E6,1.561E5,1.008E5,1.643E6,1,DETECTED,414.35772,414.35635,414.35834,13.0384,11.3185,13.501,1.643E6,1.561E5,1.008E5,1.643E6,0.0571,0.6634,0.069,1
2618,13.0555,11.1536,13.1722,308.29482,308.29443,308.2952,1.036E6,1.256E5,1.181E5,1.036E6,0,DETECTED,308.29482,308.29443,308.2952,13.0555,11.1536,13.1722,1.036E6,1.256E5,1.181E5,1.036E6,1.9133,0.5307,0.0609,
2619,13.0555,5.7058,13.4387,331.22611,331.22241,331.22775,3.335E6,9.596E5,1.019E5,3.335E6,1,DETECTED,331.22611,331.22241,331.22775,13.0555,5.7058,13.4387,3.335E6,9.596E5,1.019E5,3.335E6,0.1804,0.5854,0.0823,1
2620,13.0555,11.9569,13.1897,480.36699,480.36569,480.36917,9.298E5,7.353E4,1.067E5,9.298E5,0,DETECTED,480.36699,480.36569,480.36917,13.0555,11.9569,13.1897,9.298E5,7.353E4,1.067E5,9.298E5,0.0596,0.5611,0.1701,
2621,13.0555,12.4514,15.8047,526.43121,526.42938,526.43207,7.964E6,1.511E6,1.019E5,7.964E6,15,DETECTED,526.43121,526.42938,526.43207,13.0555,12.4514,15.8047,7.964E6,1.511E6,1.019E5,7.964E6,0.0741,2.3697,1.4489,15
2622,13.0555,12.6461,13.5412,527.43461,527.43317,527.43542,2.424E6,3.169E5,1.007E5,2.424E6,0,DETECTED,527.43461,527.43317,527.43542,13.0555,12.6461,13.5412,2.424E6,3.169E5,1.007E5,2.424E6,0.0725,1.049,0.4523,
2623,13.0555,12.6112,15.8954,531.38711,531.38538,531.39038,9.846E5,1E5,1E5,9.846E5,1,DETECTED,531.38711,531.38538,531.39038,13.0555,12.6112,15.8954,9.846E5,1E5,1E5,9.846E5,0.0933,3.6964,0.3164,1
2624,13.0734,11.3335,14.4866,263.23696,263.23645,263.23752,6.996E5,5.379E5,1.004E5,6.996E5,0,DETECTED,263.23696,263.23645,263.23752,13.0734,11.3335,14.4866,6.996E5,5.379E5,1.004E5,6.996E5,0.5716,0.9061,0.5021,
2625,13.0734,11.4756,14.7701,458.38417,458.38354,458.38516,1.29E6,4.549E5,1.006E5,1.29E6,4,DETECTED,458.38417,458.38354,458.38516,13.0734,11.4756,14.7701,1.29E6,4.549E5,1.006E5,1.29E6,2.038,0.9441,0.1912,4
2626,13.0734,12.5455,15.8047,482.40508,482.40378,482.40601,8.076E6,1.72E6,1.058E5,8.076E6,18,DETECTED,482.40508,482.40378,482.40601,13.0734,12.5455,15.8047,8.076E6,1.72E6,1.058E5,8.076E6,0.0843,2.2709,0.6559,18
2627,13.0734,12.6762,14.1751,483.40831,483.40674,483.40903,2.033E6,3.422E5,1.013E5,2.033E6,0,DETECTED,483.40831,483.40674,483.40903,13.0734,12.6762,14.1751,2.033E6,3.422E5,1.013E5,2.033E6,0.0915,1.2636,0.5605,
2628,13.0938,12.5455,13.9914,283.26313,283.26257,283.26352,7.252E5,1.889E5,1.049E5,7.252E5,1,DETECTED,283.26313,283.26257,283.26352,13.0938,12.5455,13.9914,7.252E5,1.889E5,1.049E5,7.252E5,0.23,1.3186,1.7906,1
2629,13.0938,11.1108,13.4387,444.33593,444.33316,444.33746,6.955E5,9.104E4,1.064E5,6.955E5,0,DETECTED,444.33593,444.33316,444.33746,13.0938,11.1108,13.4387,6.955E5,9.104E4,1.064E5,6.955E5,0.6994,0.587,0.1281,
2630,13.0938,12.6762,13.231,465.37849,465.37741,465.379,6.232E5,8.215E4,1E5,6.232E5,0,DETECTED,465.37849,465.37741,465.379,13.0938,12.6762,13.231,6.232E5,8.215E4,1E5,6.232E5,0.3075,0.6644,0.335,
2631,13.0938,12.6461,15.9394,487.36063,487.35992,487.36234,2.065E6,2.581E5,1.064E5,2.065E6,1,DETECTED,487.36063,487.35992,487.36234,13.0938,12.6461,15.9394,2.065E6,2.581E5,1.064E5,2.065E6,0.0988,1.1583,6.9538,1
2632,13.0938,12.0398,13.501,488.35975,488.35834,488.36319,6.406E5,1.861E5,1.057E5,6.406E5,0,DETECTED,488.35975,488.35834,488.36319,13.0938,12.0398,13.501,6.406E5,1.861E5,1.057E5,6.406E5,0.4088,0.6932,0.9197,
2633,13.0938,12.361,14.6584,495.36785,495.36694,495.3689,9.348E5,1.561E5,1.005E5,9.348E5,2,DETECTED,495.36785,495.36694,495.3689,13.0938,12.361,14.6584,9.348E5,1.561E5,1.005E5,9.348E5,0.7795,1.5676,0.0938,2
2634,13.0938,13.0555,13.1897,692.45741,692.45587,692.46045,2.931E6,1.513E5,1.141E5,2.931E6,1,DETECTED,692.45741,692.45587,692.46045,13.0938,13.0555,13.1897,2.931E6,1.513E5,1.141E5,2.931E6,0.0493,1.548,4.3315,1
2635,13.0938,9.5818,13.1551,693.46119,693.46063,693.46747,1.205E6,6.145E4,1.083E5,1.205E6,0,DETECTED,693.46119,693.46063,693.46747,13.0938,9.5818,13.1551,1.205E6,6.145E4,1.083E5,1.205E6,0.0496,0.5088,0.0175,
2636,13.0938,13.0555,13.1551,697.41268,697.41223,697.41357,1.508E6,6.244E4,3.003E5,1.508E6,0,DETECTED,697.41268,697.41223,697.41357,13.0938,13.0555,13.1551,1.508E6,6.244E4,3.003E5,1.508E6,0.0342,1.3001,2.6803,
2637,13.1134,11.2803,13.7135,335.25798,335.25751,335.25919,2.187E6,7.735E5,1.02E5,2.187E6,3,DETECTED,335.25798,335.25751,335.25919,13.1134,11.2803,13.7135,2.187E6,7.735E5,1.02E5,2.187E6,0.0671,0.663,0.3484,3
2638,13.1134,10.74,13.501,418.31624,418.3154,418.31677,2.454E6,3.206E5,1.13E5,2.454E6,1,DETECTED,418.31624,418.3154,418.31677,13.1134,10.74,13.501,2.454E6,3.206E5,1.13E5,2.454E6,0.0549,1.7108,0.5708,1
2639,13.1134,0.0221,16.9861,419.31562,419.31412,419.31821,7.611E5,1.511E6,1E5,7.611E5,26,DETECTED,419.31562,419.31412,419.31821,13.1134,0.0221,16.9861,7.611E5,1.511E6,1E5,7.611E5,0.9798,0.6479,0.8998,26
2640,13.1134,12.6274,15.7606,438.37897,438.37827,438.37967,6.982E6,1.346E6,1.013E5,6.982E6,12,DETECTED,438.37897,438.37827,438.37967,13.1134,12.6274,15.7606,6.982E6,1.346E6,1.013E5,6.982E6,0.0894,2.8449,0.6179,12
2641,13.1134,12.7101,14.7701,439.38203,439.37857,439.38266,1.804E6,2.49E5,1.012E5,1.804E6,0,DETECTED,439.38203,439.37857,439.38266,13.1134,12.7101,14.7701,1.804E6,2.49E5,1.012E5,1.804E6,0.0918,5.0591,0.5783,
2642,13.1255,10.6544,13.231,191.17938,191.17909,191.17982,1.913E6,4.15E5,1.01E5,1.913E6,1,DETECTED,191.17938,191.17909,191.17982,13.1255,10.6544,13.231,1.913E6,4.15E5,1.01E5,1.913E6,0.9998,0.5301,0.022,1
2643,13.1255,11.928,13.1897,241.21614,241.21588,241.21652,1.481E6,1.177E5,1.023E5,1.481E6,1,DETECTED,241.21614,241.21588,241.21652,13.1255,11.928,13.1897,1.481E6,1.177E5,1.023E5,1.481E6,0.0388,0.5679,0.0369,1
2644,13.1255,11.4591,13.4601,287.2216,287.22122,287.22202,5.127E6,2.853E5,1.118E5,5.127E6,1,DETECTED,287.2216,287.22122,287.22202,13.1255,11.4591,13.4601,5.127E6,2.853E5,1.118E5,5.127E6,0.0391,0.59,0.0311,1
2645,13.1255,6.685,13.3557,357.24246,357.2381,357.24417,5.06E5,4.901E5,1.004E5,5.06E5,0,DETECTED,357.24246,357.2381,357.24417,13.1255,6.685,13.3557,5.06E5,4.901E5,1.004E5,5.06E5,0.896,0.5179,0.1049,
2646,13.1255,12.6946,13.2735,421.3521,421.3508,421.35312,5.951E5,1.017E5,1.003E5,5.951E5,0,DETECTED,421.3521,421.3508,421.35312,13.1255,12.6946,13.2735,5.951E5,1.017E5,1.003E5,5.951E5,0.0768,0.6717,0.1612,
2647,13.1255,10.3368,13.5184,423.27259,423.27151,423.27512,1.297E6,6.804E5,1.002E5,1.297E6,0,DETECTED,423.27259,423.27151,423.27512,13.1255,10.3368,13.5184,1.297E6,6.804E5,1.002E5,1.297E6,0.0653,0.6026,0.1689,
2648,13.1255,12.4168,15.9641,443.3345,443.33389,443.33636,3.04E6,5.557E5,1.001E5,3.04E6,2,DETECTED,443.3345,443.33389,443.33636,13.1255,12.4168,15.9641,3.04E6,5.557E5,1.001E5,3.04E6,0.0436,1.3786,0.8451,2
